Saison	Kalenderwoche	Altersgruppe	SARI_Hospitalisierungsinzidenz
2018/19	2018-W43	60-79	11.2
2018/19	2018-W43	80+	42.8
2018/19	2018-W43	00+	9.0
2018/19	2018-W44	0-4	33.0
2018/19	2018-W44	5-14	4.4
2018/19	2018-W44	15-34	1.7
2018/19	2018-W44	35-59	3.0
2018/19	2018-W44	60-79	13.0
2018/19	2018-W44	80+	39.0
2018/19	2018-W44	00+	9.4
2018/19	2018-W45	0-4	32.2
2018/19	2018-W45	5-14	3.5
2018/19	2018-W45	15-34	2.6
2018/19	2018-W45	35-59	3.7
2018/19	2018-W45	60-79	12.9
2018/19	2018-W45	80+	42.5
2018/19	2018-W45	00+	9.9
2018/19	2018-W46	0-4	24.7
2018/19	2018-W46	5-14	3.2
2018/19	2018-W46	15-34	2.1
2018/19	2018-W46	35-59	2.9
2018/19	2018-W46	60-79	14.1
2018/19	2018-W46	80+	39.9
2018/19	2018-W46	00+	9.2
2018/19	2018-W47	0-4	36.4
2018/19	2018-W47	5-14	3.9
2018/19	2018-W47	15-34	1.3
2018/19	2018-W47	35-59	3.6
2018/19	2018-W47	60-79	12.6
2018/19	2018-W47	80+	37.7
2018/19	2018-W47	00+	9.5
2018/19	2018-W48	0-4	48.9
2018/19	2018-W48	5-14	4.9
2018/19	2018-W48	15-34	2.5
2018/19	2018-W48	35-59	3.1
2018/19	2018-W48	60-79	12.3
2018/19	2018-W48	80+	42.1
2018/19	2018-W48	00+	10.5
2018/19	2018-W49	0-4	57.7
2018/19	2018-W49	5-14	3.9
2018/19	2018-W49	15-34	2.5
2018/19	2018-W49	35-59	3.9
2018/19	2018-W49	60-79	15.1
2018/19	2018-W49	80+	44.3
2018/19	2018-W49	00+	12.0
2018/19	2018-W50	0-4	52.3
2018/19	2018-W50	5-14	5.1
2018/19	2018-W50	15-34	1.7
2018/19	2018-W50	35-59	3.4
2018/19	2018-W50	60-79	12.7
2018/19	2018-W50	80+	50.3
2018/19	2018-W50	00+	11.4
2018/19	2018-W51	0-4	82.0
2018/19	2018-W51	5-14	4.9
2018/19	2018-W51	15-34	2.8
2018/19	2018-W51	35-59	4.2
2018/19	2018-W51	60-79	16.7
2018/19	2018-W51	80+	54.7
2018/19	2018-W51	00+	14.7
2018/19	2018-W52	0-4	92.4
2018/19	2018-W52	5-14	3.0
2018/19	2018-W52	15-34	2.8
2018/19	2018-W52	35-59	4.8
2018/19	2018-W52	60-79	17.3
2018/19	2018-W52	80+	56.9
2018/19	2018-W52	00+	15.6
2018/19	2019-W01	0-4	82.0
2018/19	2019-W01	5-14	3.7
2018/19	2019-W01	15-34	2.5
2018/19	2019-W01	35-59	4.2
2018/19	2019-W01	60-79	20.3
2018/19	2019-W01	80+	69.0
2018/19	2019-W01	00+	16.7
2018/19	2019-W02	0-4	89.5
2018/19	2019-W02	5-14	2.8
2018/19	2019-W02	15-34	3.0
2018/19	2019-W02	35-59	3.5
2018/19	2019-W02	60-79	17.2
2018/19	2019-W02	80+	61.9
2018/19	2019-W02	00+	15.6
2018/19	2019-W03	0-4	102.4
2018/19	2019-W03	5-14	2.8
2018/19	2019-W03	15-34	2.0
2018/19	2019-W03	35-59	4.6
2018/19	2019-W03	60-79	16.8
2018/19	2019-W03	80+	54.4
2018/19	2019-W03	00+	15.8
2018/19	2019-W04	0-4	125.7
2018/19	2019-W04	5-14	6.9
2018/19	2019-W04	15-34	2.0
2018/19	2019-W04	35-59	5.6
2018/19	2019-W04	60-79	15.9
2018/19	2019-W04	80+	59.2
2018/19	2019-W04	00+	17.9
2018/19	2019-W05	0-4	153.2
2018/19	2019-W05	5-14	7.1
2018/19	2019-W05	15-34	3.5
2018/19	2019-W05	35-59	7.2
2018/19	2019-W05	60-79	23.1
2018/19	2019-W05	80+	68.7
2018/19	2019-W05	00+	22.6
2018/19	2019-W06	0-4	165.7
2018/19	2019-W06	5-14	10.6
2018/19	2019-W06	15-34	4.0
2018/19	2019-W06	35-59	9.3
2018/19	2019-W06	60-79	26.9
2018/19	2019-W06	80+	80.9
2018/19	2019-W06	00+	26.3
2018/19	2019-W07	0-4	154.9
2018/19	2019-W07	5-14	12.0
2018/19	2019-W07	15-34	4.5
2018/19	2019-W07	35-59	8.9
2018/19	2019-W07	60-79	27.2
2018/19	2019-W07	80+	89.0
2018/19	2019-W07	00+	26.5
2018/19	2019-W08	0-4	148.6
2018/19	2019-W08	5-14	11.5
2018/19	2019-W08	15-34	4.9
2018/19	2019-W08	35-59	8.6
2018/19	2019-W08	60-79	33.7
2018/19	2019-W08	80+	96.1
2018/19	2019-W08	00+	28.1
2018/19	2019-W09	0-4	109.9
2018/19	2019-W09	5-14	10.8
2018/19	2019-W09	15-34	2.9
2018/19	2019-W09	35-59	7.6
2018/19	2019-W09	60-79	31.5
2018/19	2019-W09	80+	92.5
2018/19	2019-W09	00+	24.5
2018/19	2019-W10	0-4	89.9
2018/19	2019-W10	5-14	8.5
2018/19	2019-W10	15-34	4.9
2018/19	2019-W10	35-59	7.8
2018/19	2019-W10	60-79	29.4
2018/19	2019-W10	80+	100.6
2018/19	2019-W10	00+	23.7
2018/19	2019-W11	0-4	81.6
2018/19	2019-W11	5-14	7.4
2018/19	2019-W11	15-34	3.5
2018/19	2019-W11	35-59	7.2
2018/19	2019-W11	60-79	28.9
2018/19	2019-W11	80+	86.3
2018/19	2019-W11	00+	21.5
2018/19	2019-W12	0-4	81.2
2018/19	2019-W12	5-14	8.3
2018/19	2019-W12	15-34	2.8
2018/19	2019-W12	35-59	6.0
2018/19	2019-W12	60-79	26.3
2018/19	2019-W12	80+	72.3
2018/19	2019-W12	00+	19.4
2018/19	2019-W13	0-4	68.7
2018/19	2019-W13	5-14	5.3
2018/19	2019-W13	15-34	2.4
2018/19	2019-W13	35-59	5.2
2018/19	2019-W13	60-79	20.3
2018/19	2019-W13	80+	73.5
2018/19	2019-W13	00+	16.7
2018/19	2019-W14	0-4	58.7
2018/19	2019-W14	5-14	6.2
2018/19	2019-W14	15-34	2.0
2018/19	2019-W14	35-59	6.0
2018/19	2019-W14	60-79	17.9
2018/19	2019-W14	80+	57.7
2018/19	2019-W14	00+	14.7
2018/19	2019-W15	0-4	52.9
2018/19	2019-W15	5-14	4.6
2018/19	2019-W15	15-34	2.2
2018/19	2019-W15	35-59	3.6
2018/19	2019-W15	60-79	17.7
2018/19	2019-W15	80+	54.4
2018/19	2019-W15	00+	13.2
2018/19	2019-W16	0-4	43.7
2018/19	2019-W16	5-14	2.8
2018/19	2019-W16	15-34	2.0
2018/19	2019-W16	35-59	3.5
2018/19	2019-W16	60-79	15.4
2018/19	2019-W16	80+	60.7
2018/19	2019-W16	00+	12.4
2018/19	2019-W17	0-4	38.3
2018/19	2019-W17	5-14	2.5
2018/19	2019-W17	15-34	2.0
2018/19	2019-W17	35-59	3.7
2018/19	2019-W17	60-79	15.8
2018/19	2019-W17	80+	52.1
2018/19	2019-W17	00+	11.6
2018/19	2019-W18	0-4	24.6
2018/19	2019-W18	5-14	2.5
2018/19	2019-W18	15-34	1.5
2018/19	2019-W18	35-59	3.2
2018/19	2019-W18	60-79	12.8
2018/19	2019-W18	80+	44.0
2018/19	2019-W18	00+	9.3
2018/19	2019-W19	0-4	39.1
2018/19	2019-W19	5-14	2.8
2018/19	2019-W19	15-34	1.1
2018/19	2019-W19	35-59	3.2
2018/19	2019-W19	60-79	13.7
2018/19	2019-W19	80+	41.7
2018/19	2019-W19	00+	10.0
2018/19	2019-W20	0-4	32.5
2018/19	2019-W20	5-14	2.5
2018/19	2019-W20	15-34	1.4
2018/19	2019-W20	35-59	3.4
2018/19	2019-W20	60-79	10.9
2018/19	2019-W20	80+	38.1
2018/19	2019-W20	00+	8.8
2018/19	2019-W21	0-4	26.2
2018/19	2019-W21	5-14	5.1
2018/19	2019-W21	15-34	2.7
2018/19	2019-W21	35-59	3.8
2018/19	2019-W21	60-79	12.2
2018/19	2019-W21	80+	39.6
2018/19	2019-W21	00+	9.6
2018/19	2019-W22	0-4	27.1
2018/19	2019-W22	5-14	2.1
2018/19	2019-W22	15-34	1.6
2018/19	2019-W22	35-59	3.5
2018/19	2019-W22	60-79	11.4
2018/19	2019-W22	80+	36.9
2018/19	2019-W22	00+	8.6
2018/19	2019-W23	0-4	30.8
2018/19	2019-W23	5-14	3.2
2018/19	2019-W23	15-34	1.7
2018/19	2019-W23	35-59	3.9
2018/19	2019-W23	60-79	12.6
2018/19	2019-W23	80+	41.7
2018/19	2019-W23	00+	9.7
2018/19	2019-W24	0-4	20.8
2018/19	2019-W24	5-14	2.3
2018/19	2019-W24	15-34	2.4
2018/19	2019-W24	35-59	2.9
2018/19	2019-W24	60-79	12.9
2018/19	2019-W24	80+	41.1
2018/19	2019-W24	00+	8.9
2018/19	2019-W25	0-4	23.7
2018/19	2019-W25	5-14	0.7
2018/19	2019-W25	15-34	1.0
2018/19	2019-W25	35-59	3.1
2018/19	2019-W25	60-79	13.0
2018/19	2019-W25	80+	33.6
2018/19	2019-W25	00+	8.1
2018/19	2019-W26	0-4	15.4
2018/19	2019-W26	5-14	2.5
2018/19	2019-W26	15-34	1.4
2018/19	2019-W26	35-59	3.4
2018/19	2019-W26	60-79	9.7
2018/19	2019-W26	80+	40.5
2018/19	2019-W26	00+	7.8
2018/19	2019-W27	0-4	15.4
2018/19	2019-W27	5-14	2.1
2018/19	2019-W27	15-34	1.8
2018/19	2019-W27	35-59	3.1
2018/19	2019-W27	60-79	10.4
2018/19	2019-W27	80+	31.2
2018/19	2019-W27	00+	7.2
2018/19	2019-W28	0-4	15.0
2018/19	2019-W28	5-14	1.6
2018/19	2019-W28	15-34	1.3
2018/19	2019-W28	35-59	2.9
2018/19	2019-W28	60-79	11.7
2018/19	2019-W28	80+	28.9
2018/19	2019-W28	00+	7.1
2018/19	2019-W29	0-4	17.9
2018/19	2019-W29	5-14	0.9
2018/19	2019-W29	15-34	1.4
2018/19	2019-W29	35-59	2.6
2018/19	2019-W29	60-79	10.7
2018/19	2019-W29	80+	29.2
2018/19	2019-W29	00+	6.9
2018/19	2019-W30	0-4	10.8
2018/19	2019-W30	5-14	1.8
2018/19	2019-W30	15-34	1.8
2018/19	2019-W30	35-59	2.4
2018/19	2019-W30	60-79	13.2
2018/19	2019-W30	80+	36.9
2018/19	2019-W30	00+	7.8
2018/19	2019-W31	0-4	10.0
2018/19	2019-W31	5-14	2.1
2018/19	2019-W31	15-34	1.6
2018/19	2019-W31	35-59	2.0
2018/19	2019-W31	60-79	9.9
2018/19	2019-W31	80+	31.8
2018/19	2019-W31	00+	6.5
2018/19	2019-W32	0-4	11.2
2018/19	2019-W32	5-14	1.2
2018/19	2019-W32	15-34	1.4
2018/19	2019-W32	35-59	2.4
2018/19	2019-W32	60-79	8.6
2018/19	2019-W32	80+	33.6
2018/19	2019-W32	00+	6.4
2018/19	2019-W33	0-4	11.2
2018/19	2019-W33	5-14	1.2
2018/19	2019-W33	15-34	1.7
2018/19	2019-W33	35-59	2.2
2018/19	2019-W33	60-79	9.4
2018/19	2019-W33	80+	28.0
2018/19	2019-W33	00+	6.1
2018/19	2019-W34	0-4	15.4
2018/19	2019-W34	5-14	2.8
2018/19	2019-W34	15-34	1.7
2018/19	2019-W34	35-59	2.5
2018/19	2019-W34	60-79	8.1
2018/19	2019-W34	80+	36.3
2018/19	2019-W34	00+	6.9
2018/19	2019-W35	0-4	16.2
2018/19	2019-W35	5-14	2.8
2018/19	2019-W35	15-34	1.3
2018/19	2019-W35	35-59	2.9
2018/19	2019-W35	60-79	9.7
2018/19	2019-W35	80+	26.2
2018/19	2019-W35	00+	6.6
2018/19	2019-W36	0-4	18.7
2018/19	2019-W36	5-14	2.3
2018/19	2019-W36	15-34	1.2
2018/19	2019-W36	35-59	2.4
2018/19	2019-W36	60-79	8.9
2018/19	2019-W36	80+	28.0
2018/19	2019-W36	00+	6.5
2018/19	2019-W37	0-4	27.5
2018/19	2019-W37	5-14	4.8
2018/19	2019-W37	15-34	1.2
2018/19	2019-W37	35-59	2.2
2018/19	2019-W37	60-79	10.6
2018/19	2019-W37	80+	27.4
2018/19	2019-W37	00+	7.5
2018/19	2019-W38	0-4	26.2
2018/19	2019-W38	5-14	3.9
2018/19	2019-W38	15-34	0.6
2018/19	2019-W38	35-59	3.2
2018/19	2019-W38	60-79	9.9
2018/19	2019-W38	80+	30.9
2018/19	2019-W38	00+	7.6
2018/19	2019-W39	0-4	27.9
2018/19	2019-W39	5-14	5.1
2018/19	2019-W39	15-34	2.3
2018/19	2019-W39	35-59	3.4
2018/19	2019-W39	60-79	11.5
2018/19	2019-W39	80+	33.9
2018/19	2019-W39	00+	8.8
2019/20	2019-W40	0-4	28.3
2019/20	2019-W40	5-14	3.5
2019/20	2019-W40	15-34	1.6
2019/20	2019-W40	35-59	2.9
2019/20	2019-W40	60-79	12.4
2019/20	2019-W40	80+	37.5
2019/20	2019-W40	00+	8.9
2019/20	2019-W41	0-4	30.8
2019/20	2019-W41	5-14	3.9
2019/20	2019-W41	15-34	2.4
2019/20	2019-W41	35-59	3.7
2019/20	2019-W41	60-79	14.4
2019/20	2019-W41	80+	43.4
2019/20	2019-W41	00+	10.4
2019/20	2019-W42	0-4	36.6
2019/20	2019-W42	5-14	1.6
2019/20	2019-W42	15-34	2.3
2019/20	2019-W42	35-59	4.2
2019/20	2019-W42	60-79	12.7
2019/20	2019-W42	80+	46.4
2019/20	2019-W42	00+	10.5
2019/20	2019-W43	0-4	38.3
2019/20	2019-W43	5-14	4.6
2019/20	2019-W43	15-34	1.8
2019/20	2019-W43	35-59	3.4
2019/20	2019-W43	60-79	12.1
2019/20	2019-W43	80+	45.2
2019/20	2019-W43	00+	10.3
2019/20	2019-W44	0-4	39.5
2019/20	2019-W44	5-14	4.8
2019/20	2019-W44	15-34	2.6
2019/20	2019-W44	35-59	3.1
2019/20	2019-W44	60-79	12.1
2019/20	2019-W44	80+	39.3
2019/20	2019-W44	00+	10.0
2019/20	2019-W45	0-4	35.0
2019/20	2019-W45	5-14	7.1
2019/20	2019-W45	15-34	2.8
2019/20	2019-W45	35-59	3.9
2019/20	2019-W45	60-79	13.7
2019/20	2019-W45	80+	46.1
2019/20	2019-W45	00+	11.1
2019/20	2019-W46	0-4	46.2
2019/20	2019-W46	5-14	5.5
2019/20	2019-W46	15-34	3.1
2019/20	2019-W46	35-59	3.2
2019/20	2019-W46	60-79	13.4
2019/20	2019-W46	80+	44.3
2019/20	2019-W46	00+	11.2
2019/20	2019-W47	0-4	49.1
2019/20	2019-W47	5-14	4.8
2019/20	2019-W47	15-34	2.6
2019/20	2019-W47	35-59	3.0
2019/20	2019-W47	60-79	12.5
2019/20	2019-W47	80+	47.6
2019/20	2019-W47	00+	11.2
2019/20	2019-W48	0-4	47.5
2019/20	2019-W48	5-14	5.3
2019/20	2019-W48	15-34	2.0
2019/20	2019-W48	35-59	4.3
2019/20	2019-W48	60-79	13.8
2019/20	2019-W48	80+	44.6
2019/20	2019-W48	00+	11.5
2019/20	2019-W49	0-4	48.7
2019/20	2019-W49	5-14	4.8
2019/20	2019-W49	15-34	2.7
2019/20	2019-W49	35-59	4.5
2019/20	2019-W49	60-79	11.5
2019/20	2019-W49	80+	57.1
2019/20	2019-W49	00+	12.2
2019/20	2019-W50	0-4	58.3
2019/20	2019-W50	5-14	3.5
2019/20	2019-W50	15-34	3.1
2019/20	2019-W50	35-59	4.0
2019/20	2019-W50	60-79	16.3
2019/20	2019-W50	80+	56.8
2019/20	2019-W50	00+	13.6
2019/20	2019-W51	0-4	75.4
2019/20	2019-W51	5-14	7.1
2019/20	2019-W51	15-34	2.3
2019/20	2019-W51	35-59	4.9
2019/20	2019-W51	60-79	17.4
2019/20	2019-W51	80+	55.0
2019/20	2019-W51	00+	15.1
2019/20	2019-W52	0-4	76.6
2019/20	2019-W52	5-14	7.1
2019/20	2019-W52	15-34	2.5
2019/20	2019-W52	35-59	3.9
2019/20	2019-W52	60-79	18.8
2019/20	2019-W52	80+	58.3
2019/20	2019-W52	00+	15.4
2019/20	2020-W01	0-4	59.7
2019/20	2020-W01	5-14	5.3
2019/20	2020-W01	15-34	3.8
2019/20	2020-W01	35-59	5.7
2019/20	2020-W01	60-79	20.4
2019/20	2020-W01	80+	68.7
2019/20	2020-W01	00+	16.7
2019/20	2020-W02	0-4	59.3
2019/20	2020-W02	5-14	3.6
2019/20	2020-W02	15-34	3.9
2019/20	2020-W02	35-59	7.3
2019/20	2020-W02	60-79	21.5
2019/20	2020-W02	80+	65.3
2019/20	2020-W02	00+	17.1
2019/20	2020-W03	0-4	87.9
2019/20	2020-W03	5-14	4.3
2019/20	2020-W03	15-34	3.0
2019/20	2020-W03	35-59	6.0
2019/20	2020-W03	60-79	18.1
2019/20	2020-W03	80+	60.2
2019/20	2020-W03	00+	16.9
2019/20	2020-W04	0-4	93.0
2019/20	2020-W04	5-14	11.7
2019/20	2020-W04	15-34	5.9
2019/20	2020-W04	35-59	5.4
2019/20	2020-W04	60-79	19.4
2019/20	2020-W04	80+	63.0
2019/20	2020-W04	00+	18.8
2019/20	2020-W05	0-4	116.1
2019/20	2020-W05	5-14	15.1
2019/20	2020-W05	15-34	5.0
2019/20	2020-W05	35-59	7.3
2019/20	2020-W05	60-79	22.9
2019/20	2020-W05	80+	77.2
2019/20	2020-W05	00+	22.7
2019/20	2020-W06	0-4	133.1
2019/20	2020-W06	5-14	17.3
2019/20	2020-W06	15-34	5.6
2019/20	2020-W06	35-59	8.4
2019/20	2020-W06	60-79	23.0
2019/20	2020-W06	80+	66.2
2019/20	2020-W06	00+	23.5
2019/20	2020-W07	0-4	127.2
2019/20	2020-W07	5-14	12.5
2019/20	2020-W07	15-34	5.0
2019/20	2020-W07	35-59	8.0
2019/20	2020-W07	60-79	23.7
2019/20	2020-W07	80+	70.7
2019/20	2020-W07	00+	23.0
2019/20	2020-W08	0-4	116.1
2019/20	2020-W08	5-14	14.4
2019/20	2020-W08	15-34	5.9
2019/20	2020-W08	35-59	8.9
2019/20	2020-W08	60-79	26.1
2019/20	2020-W08	80+	84.9
2019/20	2020-W08	00+	24.8
2019/20	2020-W09	0-4	123.8
2019/20	2020-W09	5-14	15.3
2019/20	2020-W09	15-34	6.2
2019/20	2020-W09	35-59	9.3
2019/20	2020-W09	60-79	26.3
2019/20	2020-W09	80+	81.5
2019/20	2020-W09	00+	25.2
2019/20	2020-W10	0-4	133.1
2019/20	2020-W10	5-14	12.9
2019/20	2020-W10	15-34	6.1
2019/20	2020-W10	35-59	9.5
2019/20	2020-W10	60-79	25.2
2019/20	2020-W10	80+	80.4
2019/20	2020-W10	00+	25.2
2019/20	2020-W11	0-4	107.5
2019/20	2020-W11	5-14	9.6
2019/20	2020-W11	15-34	5.3
2019/20	2020-W11	35-59	7.9
2019/20	2020-W11	60-79	26.1
2019/20	2020-W11	80+	84.9
2019/20	2020-W11	00+	23.4
2019/20	2020-W12	0-4	59.3
2019/20	2020-W12	5-14	5.8
2019/20	2020-W12	15-34	4.9
2019/20	2020-W12	35-59	7.7
2019/20	2020-W12	60-79	24.3
2019/20	2020-W12	80+	58.5
2019/20	2020-W12	00+	17.8
2019/20	2020-W13	0-4	30.7
2019/20	2020-W13	5-14	3.1
2019/20	2020-W13	15-34	2.6
2019/20	2020-W13	35-59	9.8
2019/20	2020-W13	60-79	26.0
2019/20	2020-W13	80+	64.7
2019/20	2020-W13	00+	17.1
2019/20	2020-W14	0-4	8.5
2019/20	2020-W14	5-14	1.0
2019/20	2020-W14	15-34	3.3
2019/20	2020-W14	35-59	8.5
2019/20	2020-W14	60-79	23.0
2019/20	2020-W14	80+	54.2
2019/20	2020-W14	00+	13.8
2019/20	2020-W15	0-4	9.0
2019/20	2020-W15	5-14	1.2
2019/20	2020-W15	15-34	2.1
2019/20	2020-W15	35-59	5.6
2019/20	2020-W15	60-79	17.4
2019/20	2020-W15	80+	53.1
2019/20	2020-W15	00+	11.3
2019/20	2020-W16	0-4	0.9
2019/20	2020-W16	5-14	1.4
2019/20	2020-W16	15-34	2.6
2019/20	2020-W16	35-59	4.8
2019/20	2020-W16	60-79	16.1
2019/20	2020-W16	80+	39.2
2019/20	2020-W16	00+	9.3
2019/20	2020-W17	0-4	2.6
2019/20	2020-W17	5-14	1.0
2019/20	2020-W17	15-34	2.1
2019/20	2020-W17	35-59	4.5
2019/20	2020-W17	60-79	11.6
2019/20	2020-W17	80+	38.6
2019/20	2020-W17	00+	8.0
2019/20	2020-W18	0-4	4.3
2019/20	2020-W18	5-14	1.0
2019/20	2020-W18	15-34	1.7
2019/20	2020-W18	35-59	3.1
2019/20	2020-W18	60-79	11.6
2019/20	2020-W18	80+	31.0
2019/20	2020-W18	00+	6.9
2019/20	2020-W19	0-4	1.3
2019/20	2020-W19	5-14	0.7
2019/20	2020-W19	15-34	1.6
2019/20	2020-W19	35-59	3.5
2019/20	2020-W19	60-79	10.8
2019/20	2020-W19	80+	28.7
2019/20	2020-W19	00+	6.5
2019/20	2020-W20	0-4	1.3
2019/20	2020-W20	5-14	0.7
2019/20	2020-W20	15-34	0.8
2019/20	2020-W20	35-59	3.5
2019/20	2020-W20	60-79	9.3
2019/20	2020-W20	80+	30.4
2019/20	2020-W20	00+	6.1
2019/20	2020-W21	0-4	1.3
2019/20	2020-W21	5-14	0.7
2019/20	2020-W21	15-34	0.8
2019/20	2020-W21	35-59	2.4
2019/20	2020-W21	60-79	8.9
2019/20	2020-W21	80+	27.3
2019/20	2020-W21	00+	5.4
2019/20	2020-W22	0-4	3.0
2019/20	2020-W22	5-14	0.2
2019/20	2020-W22	15-34	1.0
2019/20	2020-W22	35-59	2.2
2019/20	2020-W22	60-79	8.0
2019/20	2020-W22	80+	24.7
2019/20	2020-W22	00+	5.0
2019/20	2020-W23	0-4	4.3
2019/20	2020-W23	5-14	0.5
2019/20	2020-W23	15-34	0.4
2019/20	2020-W23	35-59	2.0
2019/20	2020-W23	60-79	8.8
2019/20	2020-W23	80+	19.9
2019/20	2020-W23	00+	4.7
2019/20	2020-W24	0-4	2.6
2019/20	2020-W24	5-14	0.5
2019/20	2020-W24	15-34	1.3
2019/20	2020-W24	35-59	2.8
2019/20	2020-W24	60-79	9.0
2019/20	2020-W24	80+	30.1
2019/20	2020-W24	00+	5.9
2019/20	2020-W25	0-4	6.4
2019/20	2020-W25	5-14	0.7
2019/20	2020-W25	15-34	1.2
2019/20	2020-W25	35-59	2.4
2019/20	2020-W25	60-79	7.5
2019/20	2020-W25	80+	21.3
2019/20	2020-W25	00+	5.0
2019/20	2020-W26	0-4	11.1
2019/20	2020-W26	5-14	0.5
2019/20	2020-W26	15-34	0.8
2019/20	2020-W26	35-59	2.4
2019/20	2020-W26	60-79	7.0
2019/20	2020-W26	80+	22.1
2019/20	2020-W26	00+	5.0
2019/20	2020-W27	0-4	14.5
2019/20	2020-W27	5-14	1.9
2019/20	2020-W27	15-34	0.8
2019/20	2020-W27	35-59	2.5
2019/20	2020-W27	60-79	8.1
2019/20	2020-W27	80+	23.3
2019/20	2020-W27	00+	5.8
2019/20	2020-W28	0-4	21.8
2019/20	2020-W28	5-14	1.4
2019/20	2020-W28	15-34	1.0
2019/20	2020-W28	35-59	2.3
2019/20	2020-W28	60-79	7.6
2019/20	2020-W28	80+	23.0
2019/20	2020-W28	00+	5.9
2019/20	2020-W29	0-4	25.2
2019/20	2020-W29	5-14	4.1
2019/20	2020-W29	15-34	1.6
2019/20	2020-W29	35-59	2.7
2019/20	2020-W29	60-79	7.2
2019/20	2020-W29	80+	20.7
2019/20	2020-W29	00+	6.3
2019/20	2020-W30	0-4	17.5
2019/20	2020-W30	5-14	1.7
2019/20	2020-W30	15-34	1.3
2019/20	2020-W30	35-59	2.0
2019/20	2020-W30	60-79	8.6
2019/20	2020-W30	80+	27.5
2019/20	2020-W30	00+	6.3
2019/20	2020-W31	0-4	20.5
2019/20	2020-W31	5-14	1.9
2019/20	2020-W31	15-34	1.0
2019/20	2020-W31	35-59	3.1
2019/20	2020-W31	60-79	10.1
2019/20	2020-W31	80+	29.0
2019/20	2020-W31	00+	7.2
2019/20	2020-W32	0-4	15.4
2019/20	2020-W32	5-14	1.9
2019/20	2020-W32	15-34	1.2
2019/20	2020-W32	35-59	2.7
2019/20	2020-W32	60-79	7.6
2019/20	2020-W32	80+	26.4
2019/20	2020-W32	00+	6.1
2019/20	2020-W33	0-4	20.1
2019/20	2020-W33	5-14	2.2
2019/20	2020-W33	15-34	1.8
2019/20	2020-W33	35-59	2.5
2019/20	2020-W33	60-79	10.3
2019/20	2020-W33	80+	30.7
2019/20	2020-W33	00+	7.4
2019/20	2020-W34	0-4	23.9
2019/20	2020-W34	5-14	3.8
2019/20	2020-W34	15-34	2.0
2019/20	2020-W34	35-59	3.3
2019/20	2020-W34	60-79	9.1
2019/20	2020-W34	80+	31.2
2019/20	2020-W34	00+	7.8
2019/20	2020-W35	0-4	26.5
2019/20	2020-W35	5-14	4.3
2019/20	2020-W35	15-34	1.4
2019/20	2020-W35	35-59	2.4
2019/20	2020-W35	60-79	8.0
2019/20	2020-W35	80+	31.8
2019/20	2020-W35	00+	7.4
2019/20	2020-W36	0-4	26.9
2019/20	2020-W36	5-14	5.3
2019/20	2020-W36	15-34	1.6
2019/20	2020-W36	35-59	2.9
2019/20	2020-W36	60-79	10.6
2019/20	2020-W36	80+	24.7
2019/20	2020-W36	00+	7.7
2019/20	2020-W37	0-4	28.2
2019/20	2020-W37	5-14	3.1
2019/20	2020-W37	15-34	2.5
2019/20	2020-W37	35-59	3.6
2019/20	2020-W37	60-79	9.9
2019/20	2020-W37	80+	30.1
2019/20	2020-W37	00+	8.2
2019/20	2020-W38	0-4	22.2
2019/20	2020-W38	5-14	3.1
2019/20	2020-W38	15-34	1.3
2019/20	2020-W38	35-59	4.5
2019/20	2020-W38	60-79	9.5
2019/20	2020-W38	80+	29.2
2019/20	2020-W38	00+	7.8
2019/20	2020-W39	0-4	21.3
2019/20	2020-W39	5-14	3.8
2019/20	2020-W39	15-34	1.6
2019/20	2020-W39	35-59	3.0
2019/20	2020-W39	60-79	11.5
2019/20	2020-W39	80+	34.1
2019/20	2020-W39	00+	8.3
2020/21	2020-W40	0-4	13.2
2020/21	2020-W40	5-14	3.1
2020/21	2020-W40	15-34	2.6
2020/21	2020-W40	35-59	3.1
2020/21	2020-W40	60-79	11.1
2020/21	2020-W40	80+	31.0
2020/21	2020-W40	00+	7.7
2020/21	2020-W41	0-4	15.8
2020/21	2020-W41	5-14	2.4
2020/21	2020-W41	15-34	2.0
2020/21	2020-W41	35-59	4.3
2020/21	2020-W41	60-79	11.0
2020/21	2020-W41	80+	32.9
2020/21	2020-W41	00+	8.2
2020/21	2020-W42	0-4	17.9
2020/21	2020-W42	5-14	2.2
2020/21	2020-W42	15-34	1.1
2020/21	2020-W42	35-59	5.1
2020/21	2020-W42	60-79	11.4
2020/21	2020-W42	80+	34.4
2020/21	2020-W42	00+	8.5
2020/21	2020-W43	0-4	14.1
2020/21	2020-W43	5-14	1.4
2020/21	2020-W43	15-34	3.1
2020/21	2020-W43	35-59	6.8
2020/21	2020-W43	60-79	17.2
2020/21	2020-W43	80+	48.6
2020/21	2020-W43	00+	11.8
2020/21	2020-W44	0-4	8.1
2020/21	2020-W44	5-14	2.2
2020/21	2020-W44	15-34	3.8
2020/21	2020-W44	35-59	8.8
2020/21	2020-W44	60-79	23.1
2020/21	2020-W44	80+	57.4
2020/21	2020-W44	00+	14.4
2020/21	2020-W45	0-4	12.4
2020/21	2020-W45	5-14	0.7
2020/21	2020-W45	15-34	2.7
2020/21	2020-W45	35-59	10.3
2020/21	2020-W45	60-79	23.3
2020/21	2020-W45	80+	67.6
2020/21	2020-W45	00+	15.6
2020/21	2020-W46	0-4	14.5
